Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Freq 25% (Hz)	Begin Clock Time	Begin Path	Begin File	File Offset (s)	calltype
235	Spectrogram 1	6	58901.828183497	58961.850735305	0.000	387.700	60.0226	0.000	0.000	16:21:41.8282	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_161500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_161500.aif	401.8280	su
236	Waveform 1	6	59082.465546158	59126.007329504	0.000	92.500	43.5418			16:24:42.4655	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_161500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_161500.aif	582.4655	c
236	Spectrogram 1	6	59082.465546158	59126.007329504	0.000	92.500	43.5418	54.688	0.000	16:24:42.4655	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_161500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_161500.aif	582.4655	c
237	Waveform 1	6	59521.708993971	59580.714214393	0.000	555.100	59.0052			16:32:01.7090	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_163000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_163000.aif	121.7090	su
237	Spectrogram 1	6	59521.708993971	59580.714214393	0.000	555.100	59.0052	0.000	0.000	16:32:01.7090	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_163000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_163000.aif	121.7090	su
238	Waveform 1	6	59576.200393872	59624.625367873	57.300	224.700	48.4250			16:32:56.2004	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_163000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_163000.aif	176.2005	c
238	Spectrogram 1	6	59576.200393872	59624.625367873	57.300	224.700	48.4250	167.969	113.281	16:32:56.2004	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_163000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_163000.aif	176.2005	c
239	Waveform 1	6	60282.591934627	60334.475835343	22.000	400.900	51.8839			16:44:42.5919	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_163000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_163000.aif	882.5920	c
239	Spectrogram 1	6	60282.591934627	60334.475835343	22.000	400.900	51.8839	128.906	85.938	16:44:42.5919	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_163000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_163000.aif	882.5920	c
240	Waveform 1	6	60078.984166097	60131.681931923	0.000	242.300	52.6978			16:41:18.9842	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_163000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_163000.aif	678.9840	su
240	Spectrogram 1	6	60078.984166097	60131.681931923	0.000	242.300	52.6978	0.000	0.000	16:41:18.9842	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_163000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_163000.aif	678.9840	su
241	Waveform 1	6	60372.036160136	60428.192852675	0.000	277.500	56.1567			16:46:12.0362	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_164500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_164500.aif	72.0360	su
241	Spectrogram 1	6	60372.036160136	60428.192852675	0.000	277.500	56.1567	0.000	0.000	16:46:12.0362	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_164500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_164500.aif	72.0360	su
242	Waveform 1	6	60750.890368500	60813.761448191	101.300	352.400	62.8711			16:52:30.8904	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_164500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_164500.aif	450.8905	su
242	Spectrogram 1	6	60750.890368500	60813.761448191	101.300	352.400	62.8711	148.438	136.719	16:52:30.8904	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_164500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_164500.aif	450.8905	su
243	Waveform 1	6	61146.754807649	61216.747207046	96.900	220.300	69.9924			16:59:06.7548	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_164500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_164500.aif	846.7550	c
243	Spectrogram 1	6	61146.754807649	61216.747207046	96.900	220.300	69.9924	175.781	144.531	16:59:06.7548	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_164500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_164500.aif	846.7550	c
244	Waveform 1	6	61290.198533157	61336.792310663	57.300	202.600	46.5938			17:01:30.1985	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_170000.aif	90.1985	c
244	Spectrogram 1	6	61290.198533157	61336.792310663	57.300	202.600	46.5938	171.875	93.750	17:01:30.1985	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_170000.aif	90.1985	c
245	Waveform 1	6	61883.954723625	61939.907949887	74.900	255.500	55.9532			17:11:23.9547	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_170000.aif	683.9545	c
245	Spectrogram 1	6	61883.954723625	61939.907949887	74.900	255.500	55.9532	175.781	148.438	17:11:23.9547	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_170000.aif	683.9545	c
246	Waveform 1	6	61769.484146006	61817.095254898	0.000	462.600	47.6111			17:09:29.4841	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_170000.aif	569.4840	su
246	Spectrogram 1	6	61769.484146006	61817.095254898	0.000	462.600	47.6111	0.000	0.000	17:09:29.4841	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_170000.aif	569.4840	su
247	Waveform 1	6	62166.569382818	62210.111166164	0.000	444.900	43.5418			17:16:06.5694	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_171500.aif	66.5695	sd
247	Spectrogram 1	6	62166.569382818	62210.111166164	0.000	444.900	43.5418	0.000	0.000	17:16:06.5694	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_171500.aif	66.5695	sd
248	Waveform 1	6	61948.656999812	61998.099305200	158.600	207.000	49.4423			17:12:28.6570	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_170000.aif	748.6570	c
248	Spectrogram 1	6	61948.656999812	61998.099305200	158.600	207.000	49.4423	167.969	167.969	17:12:28.6570	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_170000.aif	748.6570	c
249	Waveform 1	6	62226.795400904	62279.696633007	123.300	224.700	52.9012			17:17:06.7954	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_171500.aif	126.7955	c
249	Spectrogram 1	6	62226.795400904	62279.696633007	123.300	224.700	52.9012	183.594	156.250	17:17:06.7954	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_171500.aif	126.7955	c
250	Waveform 1	6	62494.451043771	62574.006358202	88.100	220.300	79.5553			17:21:34.4510	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_171500.aif	394.4510	c
250	Spectrogram 1	6	62494.451043771	62574.006358202	88.100	220.300	79.5553	171.875	117.188	17:21:34.4510	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_171500.aif	394.4510	c
251	Waveform 1	6	62747.156160199	62796.394999310	114.500	211.500	49.2388			17:25:47.1562	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_171500.aif	647.1560	c
251	Spectrogram 1	6	62747.156160199	62796.394999310	114.500	211.500	49.2388	179.688	171.875	17:25:47.1562	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_171500.aif	647.1560	c
252	Waveform 1	6	63523.439126535	63577.968088856	74.900	418.500	54.5290			17:38:43.4391	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_173000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_173000.aif	523.4390	su
252	Spectrogram 1	6	63523.439126535	63577.968088856	74.900	418.500	54.5290	175.781	136.719	17:38:43.4391	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_173000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_173000.aif	523.4390	su
253	Waveform 1	6	64094.902479465	64174.864726451	26.400	264.300	79.9622			17:48:14.9025	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_174500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_174500.aif	194.9025	c
253	Spectrogram 1	6	64094.902479465	64174.864726451	26.400	264.300	79.9622	105.469	66.406	17:48:14.9025	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_174500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_174500.aif	194.9025	c
254	Waveform 1	6	65249.127327430	65306.911750188	0.000	246.700	57.7844			18:07:29.1273	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_180000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_180000.aif	449.1275	c
254	Spectrogram 1	6	65249.127327430	65306.911750188	0.000	246.700	57.7844	0.000	0.000	18:07:29.1273	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_180000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_180000.aif	449.1275	c
255	Waveform 1	6	65450.689158501	65495.248273233	110.100	220.300	44.5591			18:10:50.6892	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_180000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_180000.aif	650.6890	c
255	Spectrogram 1	6	65450.689158501	65495.248273233	110.100	220.300	44.5591	171.875	152.344	18:10:50.6892	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_180000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_180000.aif	650.6890	c
256	Waveform 1	6	65699.927661454	65754.660090053	0.000	211.500	54.7324			18:14:59.9277	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_180000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_180000.aif	899.9275	sd
256	Spectrogram 1	6	65699.927661454	65754.660090053	0.000	211.500	54.7324	0.000	0.000	18:14:59.9277	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_180000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_180000.aif	899.9275	sd
257	Waveform 1	6	65816.106905803	65866.159610023	92.500	207.000	50.0527			18:16:56.1069	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_181500.aif	116.1070	c
257	Spectrogram 1	6	65816.106905803	65866.159610023	92.500	207.000	50.0527	175.781	125.000	18:16:56.1069	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_181500.aif	116.1070	c
258	Waveform 1	6	66296.409850038	66348.700683308	0.000	198.200	52.2908			18:24:56.4099	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_181500.aif	596.4100	c
258	Spectrogram 1	6	66296.409850038	66348.700683308	0.000	198.200	52.2908	0.000	0.000	18:24:56.4099	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_181500.aif	596.4100	c
259	Waveform 1	6	66824.730835720	66875.800871326	0.000	198.200	51.0700			18:33:44.7308	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_183000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_183000.aif	224.7310	c
259	Spectrogram 1	6	66824.730835720	66875.800871326	0.000	198.200	51.0700	0.000	0.000	18:33:44.7308	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_183000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_183000.aif	224.7310	c
260	Waveform 1	6	67375.374887149	67458.243886775	0.000	361.200	82.8690			18:42:55.3749	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_183000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_183000.aif	775.3750	c
260	Spectrogram 1	6	67375.374887149	67458.243886775	0.000	361.200	82.8690	171.875	0.000	18:42:55.3749	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_183000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_183000.aif	775.3750	c
261	Waveform 1	6	70008.738497806	70062.046662463	0.000	202.600	53.3082			19:26:48.7385	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_191500.aif	708.7385	c
261	Spectrogram 1	6	70008.738497806	70062.046662463	0.000	202.600	53.3082	0.000	0.000	19:26:48.7385	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_191500.aif	708.7385	c
262	Waveform 1	6	69837.826824859	69889.100326743	0.000	229.100	51.2735			19:23:57.8268	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_191500.aif	537.8270	su
262	Spectrogram 1	6	69837.826824859	69889.100326743	0.000	229.100	51.2735	0.000	0.000	19:23:57.8268	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_191500.aif	537.8270	su
263	Waveform 1	6	70364.477505463	70423.075793331	0.000	378.900	58.5983			19:32:44.4775	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	164.4775	su
263	Spectrogram 1	6	70364.477505463	70423.075793331	0.000	378.900	58.5983	0.000	0.000	19:32:44.4775	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	164.4775	su
264	Waveform 1	6	70301.176951767	70352.043521096	110.100	202.600	50.8666			19:31:41.1770	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	101.1770	c
264	Spectrogram 1	6	70301.176951767	70352.043521096	110.100	202.600	50.8666	175.781	128.906	19:31:41.1770	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	101.1770	c
265	Waveform 1	6	71026.272369066	71055.571512999	0.000	568.300	29.2991			19:43:46.2724	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	826.2725	su
265	Spectrogram 1	6	71026.272369066	71055.571512999	0.000	568.300	29.2991	0.000	0.000	19:43:46.2724	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	826.2725	su
266	Waveform 1	6	70834.200203278	70883.439042389	0.000	237.900	49.2388			19:40:34.2002	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	634.2000	su
266	Spectrogram 1	6	70834.200203278	70883.439042389	0.000	237.900	49.2388	0.000	0.000	19:40:34.2002	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	634.2000	su
267	Waveform 1	6	70775.476707299	70826.953675460	0.000	475.800	51.4770			19:39:35.4767	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	575.4765	su
267	Spectrogram 1	6	70775.476707299	70826.953675460	0.000	475.800	51.4770	0.000	0.000	19:39:35.4767	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_193000.aif	575.4765	su
268	Waveform 1	6	71388.157939902	71464.050861341	0.000	409.700	75.8929			19:49:48.1579	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	288.1580	su
268	Spectrogram 1	6	71388.157939902	71464.050861341	0.000	409.700	75.8929	46.875	0.000	19:49:48.1579	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	288.1580	su
269	Waveform 1	6	71502.786462137	71553.856497743	0.000	202.600	51.0700			19:51:42.7865	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	402.7865	c
269	Spectrogram 1	6	71502.786462137	71553.856497743	0.000	202.600	51.0700	171.875	0.000	19:51:42.7865	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	402.7865	c
270	Waveform 1	6	71226.886190095	71263.306653734	79.300	229.100	36.4205			19:47:06.8862	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	126.8860	c
270	Spectrogram 1	6	71226.886190095	71263.306653734	79.300	229.100	36.4205	175.781	117.188	19:47:06.8862	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	126.8860	c
271	Waveform 1	6	71263.306653734	71306.441504526	0.000	471.400	43.1349			19:47:43.3067	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	163.3065	su
271	Spectrogram 1	6	71263.306653734	71306.441504526	0.000	471.400	43.1349	156.250	0.000	19:47:43.3067	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	163.3065	su
272	Waveform 1	6	71614.534970045	71665.198073097	0.000	467.000	50.6631			19:53:34.5350	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	514.5350	su
272	Spectrogram 1	6	71614.534970045	71665.198073097	0.000	467.000	50.6631	109.375	3.906	19:53:34.5350	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	514.5350	su
273	Waveform 1	6	71902.439752449	71943.539940467	0.000	515.400	41.1002			19:58:22.4398	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	802.4400	su
273	Spectrogram 1	6	71902.439752449	71943.539940467	0.000	515.400	41.1002	156.250	3.906	19:58:22.4398	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	802.4400	su
274	Waveform 1	6	71727.255287679	71770.593604748	30.800	467.000	43.3383			19:55:27.2553	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	627.2555	c
274	Spectrogram 1	6	71727.255287679	71770.593604748	30.800	467.000	43.3383	46.875	46.875	19:55:27.2553	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_194500.aif	627.2555	c
275	Waveform 1	6	72347.339564431	72399.630397702	0.000	480.200	52.2908			20:05:47.3396	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	347.3395	su
275	Spectrogram 1	6	72347.339564431	72399.630397702	0.000	480.200	52.2908	0.000	42.969	20:05:47.3396	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	347.3395	su
276	Waveform 1	6	72195.960654107	72262.494126790	0.000	220.300	66.5335			20:03:15.9607	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	195.9605	c
276	Spectrogram 1	6	72195.960654107	72262.494126790	0.000	220.300	66.5335	0.000	0.000	20:03:15.9607	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	195.9605	c
277	Waveform 1	6	72467.791600603	72519.675501319	22.000	295.200	51.8839			20:07:47.7916	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	467.7915	c
277	Spectrogram 1	6	72467.791600603	72519.675501319	22.000	295.200	51.8839	46.875	46.875	20:07:47.7916	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	467.7915	c
278	Waveform 1	6	72816.044930859	72873.015488508	0.000	493.400	56.9706			20:13:36.0449	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	816.0450	su
278	Spectrogram 1	6	72816.044930859	72873.015488508	0.000	493.400	56.9706	0.000	0.000	20:13:36.0449	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	816.0450	su
279	Waveform 1	6	72979.593614921	73034.122577242	30.800	590.300	54.5290			20:16:19.5936	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	79.5935	su
279	Spectrogram 1	6	72979.593614921	73034.122577242	30.800	590.300	54.5290	66.406	66.406	20:16:19.5936	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	79.5935	su
280	Waveform 1	6	72650.588644499	72700.234416164	22.000	317.200	49.6458			20:10:50.5886	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	650.5885	c
280	Spectrogram 1	6	72650.588644499	72700.234416164	22.000	317.200	49.6458	46.875	46.875	20:10:50.5886	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_200000.aif	650.5885	c
281	Waveform 1	6	73198.238926526	73256.837214393	17.600	392.100	58.5983			20:19:58.2389	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	298.2390	c
281	Spectrogram 1	6	73198.238926526	73256.837214393	17.600	392.100	58.5983	46.875	46.875	20:19:58.2389	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	298.2390	c
