Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Freq 25% (Hz)	Begin Clock Time	Begin Path	Begin File	File Offset (s)	calltype
149	Waveform 1	6	35612.694675584	35676.990019216	17.600	634.400	64.2953			9:53:32.6947	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_094500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_094500.aif	512.6945	c
149	Spectrogram 1	6	35612.694675584	35676.990019216	17.600	634.400	64.2953	19.531	66.406	9:53:32.6947	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_094500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_094500.aif	512.6945	c
150	Waveform 1	6	36390.865991462	36450.888543270	0.000	374.400	60.0226			10:06:30.8660	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_100000.aif	390.8660	c
150	Spectrogram 1	6	36390.865991462	36450.888543270	0.000	374.400	60.0226	0.000	0.000	10:06:30.8660	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_100000.aif	390.8660	c
151	Waveform 1	6	36218.936987129	36279.366471492	61.700	537.400	60.4295			10:03:38.9370	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_100000.aif	218.9370	c
151	Spectrogram 1	6	36218.936987129	36279.366471492	61.700	537.400	60.4295	62.500	101.562	10:03:38.9370	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_100000.aif	218.9370	c
152	Waveform 1	6	36739.125580068	36804.031322532	13.200	630.000	64.9057			10:12:19.1256	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_100000.aif	739.1255	su
152	Spectrogram 1	6	36739.125580068	36804.031322532	13.200	630.000	64.9057	171.875	132.812	10:12:19.1256	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_100000.aif	739.1255	su
153	Waveform 1	6	36563.127250188	36600.158112660	61.700	202.600	37.0309			10:09:23.1273	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_100000.aif	563.1275	c
153	Spectrogram 1	6	36563.127250188	36600.158112660	61.700	202.600	37.0309	62.500	85.938	10:09:23.1273	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_100000.aif	563.1275	c
155	Waveform 1	6	36924.890291258	36972.501400151	8.800	286.300	47.6111			10:15:24.8903	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_101500.aif	24.8905	c
155	Spectrogram 1	6	36924.890291258	36972.501400151	8.800	286.300	47.6111	50.781	42.969	10:15:24.8903	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_101500.aif	24.8905	c
156	Waveform 1	6	37281.078806330	37354.530132442	74.900	290.700	73.4513			10:21:21.0788	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_101500.aif	381.0790	c
156	Spectrogram 1	6	37281.078806330	37354.530132442	74.900	290.700	73.4513	78.125	101.562	10:21:21.0788	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_101500.aif	381.0790	c
157	Waveform 1	6	37116.474587980	37162.864899209	48.500	229.100	46.3903			10:18:36.4746	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_101500.aif	216.4745	c
157	Spectrogram 1	6	37116.474587980	37162.864899209	48.500	229.100	46.3903	167.969	82.031	10:18:36.4746	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_101500.aif	216.4745	c
158	Waveform 1	6	37772.165463263	37843.378660324	39.600	449.300	71.2132			10:29:32.1655	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_101500.aif	872.1655	su
158	Spectrogram 1	6	37772.165463263	37843.378660324	39.600	449.300	71.2132	167.969	97.656	10:29:32.1655	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_101500.aif	872.1655	su
159	Waveform 1	6	38361.526332140	38416.869159570	39.600	418.500	55.3428			10:39:21.5263	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_103000.aif	561.5265	su
159	Spectrogram 1	6	38361.526332140	38416.869159570	39.600	418.500	55.3428	140.625	101.562	10:39:21.5263	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_103000.aif	561.5265	su
160	Waveform 1	6	39459.594487566	39498.863479088	83.700	229.100	39.2690			10:57:39.5945	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_104500.aif	759.5945	c
160	Spectrogram 1	6	39459.594487566	39498.863479088	83.700	229.100	39.2690	101.562	117.188	10:57:39.5945	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_104500.aif	759.5945	c
161	Waveform 1	6	39774.356818576	39829.496179729	4.400	207.000	55.1394			11:02:54.3568	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_110000.aif	174.3570	c
161	Spectrogram 1	6	39774.356818576	39829.496179729	4.400	207.000	55.1394	7.812	7.812	11:02:54.3568	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_110000.aif	174.3570	c
162	Waveform 1	6	40056.483608704	40092.293673512	136.600	229.100	35.8101			11:07:36.4836	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_110000.aif	456.4835	c
162	Spectrogram 1	6	40056.483608704	40092.293673512	136.600	229.100	35.8101	171.875	148.438	11:07:36.4836	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_110000.aif	456.4835	c
163	Waveform 1	6	40699.763041070	40773.417833459	0.000	202.600	73.6548			11:18:19.7630	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_111500.aif	199.7630	c
163	Spectrogram 1	6	40699.763041070	40773.417833459	0.000	202.600	73.6548	0.000	0.000	11:18:19.7630	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_111500.aif	199.7630	c
164	Waveform 1	6	40659.069785607	40694.676384137	26.400	198.200	35.6066			11:17:39.0698	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_111500.aif	159.0700	c
164	Spectrogram 1	6	40659.069785607	40694.676384137	26.400	198.200	35.6066	27.344	74.219	11:17:39.0698	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_111500.aif	159.0700	c
165	Waveform 1	6	41769.878861718	41849.999500000	0.000	233.500	80.1206			11:36:09.8789	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_113000.aif	369.8790	c
165	Spectrogram 1	6	41769.878861718	41849.999500000	0.000	233.500	80.1206	0.000	0.000	11:36:09.8789	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_113000.aif	369.8790	c
166	Waveform 1	6	41945.751180106	41984.409772796	26.400	215.900	38.6586			11:39:05.7512	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_113000.aif	545.7510	c
166	Spectrogram 1	6	41945.751180106	41984.409772796	26.400	215.900	38.6586	140.625	117.188	11:39:05.7512	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_113000.aif	545.7510	c
167	Waveform 1	6	42090.822635833	42145.351598154	44.100	211.500	54.5290			11:41:30.8226	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_113000.aif	690.8225	c
167	Spectrogram 1	6	42090.822635833	42145.351598154	44.100	211.500	54.5290	105.469	66.406	11:41:30.8226	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_113000.aif	690.8225	c
168	Waveform 1	6	42312.316475320	42385.564335154	30.800	383.300	73.2479			11:45:12.3165	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	12.3165	c
168	Spectrogram 1	6	42312.316475320	42385.564335154	30.800	383.300	73.2479	42.969	93.750	11:45:12.3165	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	12.3165	c
169	Waveform 1	6	42600.628190279	42652.308624717	44.100	268.700	51.6804			11:50:00.6282	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	300.6280	c
169	Spectrogram 1	6	42600.628190279	42652.308624717	44.100	268.700	51.6804	175.781	78.125	11:50:00.6282	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	300.6280	c
170	Waveform 1	6	42673.876050113	42741.019921628	8.800	339.200	67.1439			11:51:13.8761	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	373.8760	sd
170	Spectrogram 1	6	42673.876050113	42741.019921628	8.800	339.200	67.1439	15.625	78.125	11:51:13.8761	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	373.8760	sd
171	Waveform 1	6	42516.505842881	42559.233761118	30.800	215.900	42.7279			11:48:36.5058	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	216.5060	c
171	Spectrogram 1	6	42516.505842881	42559.233761118	30.800	215.900	42.7279	171.875	109.375	11:48:36.5058	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	216.5060	c
172	Waveform 1	6	42954.578576300	43028.233368689	17.600	352.400	73.6548			11:55:54.5786	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	654.5785	sd
172	Spectrogram 1	6	42954.578576300	43028.233368689	17.600	352.400	73.6548	175.781	50.781	11:55:54.5786	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_114500.aif	654.5785	sd
173	Waveform 1	6	43222.747129804	43296.198455916	26.400	312.800	73.4513			12:00:22.7471	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	22.7470	sd
173	Spectrogram 1	6	43222.747129804	43296.198455916	26.400	312.800	73.4513	101.562	74.219	12:00:22.7471	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	22.7470	sd
174	Waveform 1	6	43505.891251319	43581.784172758	0.000	484.600	75.8929			12:05:05.8913	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	305.8915	c
174	Spectrogram 1	6	43505.891251319	43581.784172758	0.000	484.600	75.8929	0.000	0.000	12:05:05.8913	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	305.8915	c
175	Waveform 1	6	43599.485738885	43642.824055953	35.200	224.700	43.3383			12:06:39.4857	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	399.4855	c
175	Spectrogram 1	6	43599.485738885	43642.824055953	35.200	224.700	43.3383	171.875	85.938	12:06:39.4857	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	399.4855	c
176	Waveform 1	6	43747.935184815	43811.823595893	0.000	251.100	63.8884			12:09:07.9352	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	547.9350	sd
176	Spectrogram 1	6	43747.935184815	43811.823595893	0.000	251.100	63.8884	0.000	0.000	12:09:07.9352	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	547.9350	sd
177	Waveform 1	6	44015.289873210	44084.671873775	0.000	356.800	69.3820			12:13:35.2899	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	815.2900	sd
177	Spectrogram 1	6	44015.289873210	44084.671873775	0.000	356.800	69.3820	0.000	0.000	12:13:35.2899	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_120000.aif	815.2900	sd
178	Waveform 1	6	44550.121779766	44626.014701206	0.000	308.400	75.8929			12:22:30.1218	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_121500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_121500.aif	450.1220	sd
178	Spectrogram 1	6	44550.121779766	44626.014701206	0.000	308.400	75.8929	78.125	0.000	12:22:30.1218	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_121500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_121500.aif	450.1220	sd
179	Waveform 1	6	44287.243349472	44358.049613979	22.000	326.000	70.8063			12:18:07.2433	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_121500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_121500.aif	187.2435	sd
179	Spectrogram 1	6	44287.243349472	44358.049613979	22.000	326.000	70.8063	27.344	66.406	12:18:07.2433	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_121500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_121500.aif	187.2435	sd
180	Waveform 1	6	44630.287493029	44662.638631123	4.400	237.900	32.3511			12:23:50.2875	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_121500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_121500.aif	530.2875	sd
180	Spectrogram 1	6	44630.287493029	44662.638631123	4.400	237.900	32.3511	175.781	58.594	12:23:50.2875	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_121500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_121500.aif	530.2875	sd
181	Waveform 1	6	45167.357528636	45221.479558402	52.900	259.900	54.1220			12:32:47.3575	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_123000.aif	167.3575	c
181	Spectrogram 1	6	45167.357528636	45221.479558402	52.900	259.900	54.1220	175.781	156.250	12:32:47.3575	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_123000.aif	167.3575	c
182	Waveform 1	6	45391.699896006	45457.419503580	57.300	246.700	65.7196			12:36:31.6999	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_123000.aif	391.7000	sd
182	Spectrogram 1	6	45391.699896006	45457.419503580	57.300	246.700	65.7196	78.125	93.750	12:36:31.6999	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_123000.aif	391.7000	sd
183	Waveform 1	6	46052.884360776	46088.287493029	52.900	286.300	35.4031			12:47:32.8844	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_124500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_124500.aif	152.8845	c
183	Spectrogram 1	6	46052.884360776	46088.287493029	52.900	286.300	35.4031	74.219	89.844	12:47:32.8844	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_124500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_124500.aif	152.8845	c
184	Waveform 1	6	46321.378910324	46407.648611907	35.200	422.900	86.2697			12:52:01.3789	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_124500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_124500.aif	421.3790	sd
184	Spectrogram 1	6	46321.378910324	46407.648611907	35.200	422.900	86.2697	58.594	70.312	12:52:01.3789	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_124500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_124500.aif	421.3790	sd
185	Waveform 1	6	46765.057924642	46833.219127543	44.100	489.000	68.1612			12:59:25.0579	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_124500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_124500.aif	865.0580	c
185	Spectrogram 1	6	46765.057924642	46833.219127543	44.100	489.000	68.1612	74.219	93.750	12:59:25.0579	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_124500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_124500.aif	865.0580	c
186	Waveform 1	6	47059.270161643	47124.582836662	48.500	444.900	65.3127			13:04:19.2702	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_130000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_130000.aif	259.2700	c
186	Spectrogram 1	6	47059.270161643	47124.582836662	48.500	444.900	65.3127	167.969	101.562	13:04:19.2702	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_130000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_130000.aif	259.2700	c
187	Waveform 1	6	47209.754270347	47270.997619819	52.900	533.000	61.2433			13:06:49.7543	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_130000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_130000.aif	409.7545	c
187	Spectrogram 1	6	47209.754270347	47270.997619819	52.900	533.000	61.2433	74.219	85.938	13:06:49.7543	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_130000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_130000.aif	409.7545	c
188	Waveform 1	6	47679.273501884	47737.464857197	26.400	418.500	58.1914			13:14:39.2735	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_130000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_130000.aif	879.2735	c
188	Spectrogram 1	6	47679.273501884	47737.464857197	26.400	418.500	58.1914	97.656	89.844	13:14:39.2735	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_130000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_130000.aif	879.2735	c
189	Waveform 1	6	48065.940191097	48178.702276187	0.000	541.900	112.7621			13:21:05.9402	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_131500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_131500.aif	365.9400	su
189	Spectrogram 1	6	48065.940191097	48178.702276187	0.000	541.900	112.7621	0.000	0.000	13:21:05.9402	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_131500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_131500.aif	365.9400	su
190	Waveform 1	6	48559.591147325	48635.891001319	0.000	304.000	76.2999			13:29:19.5911	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_131500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_131500.aif	859.5910	sd
190	Spectrogram 1	6	48559.591147325	48635.891001319	0.000	304.000	76.2999	0.000	0.000	13:29:19.5911	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_131500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_131500.aif	859.5910	sd
191	Waveform 1	6	48654.914849096	48718.803260173	0.000	533.000	63.8884			13:30:54.9148	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_133000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_133000.aif	54.9150	su
191	Spectrogram 1	6	48654.914849096	48718.803260173	0.000	533.000	63.8884	0.000	0.000	13:30:54.9148	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_133000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_133000.aif	54.9150	su
192	Waveform 1	6	48384.101233986	48447.989645064	0.000	229.100	63.8884			13:26:24.1012	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_131500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_131500.aif	684.1010	sd
192	Spectrogram 1	6	48384.101233986	48447.989645064	0.000	229.100	63.8884	0.000	0.000	13:26:24.1012	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_131500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_131500.aif	684.1010	sd
193	Waveform 1	6	48461.418419367	48511.471123587	0.000	171.800	50.0527			13:27:41.4184	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_131500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_131500.aif	761.4185	c
