Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Freq 25% (Hz)	Begin Clock Time	Begin Path	Begin File	File Offset (s)	calltype
236	Spectrogram 1	6	60064.683984740	60109.446565750	13.200	224.700	44.7626	179.688	66.406	16:41:04.6840	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_163000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_163000.aif	664.6840	c
237	Waveform 1	6	61732.987178975	61789.347337792	0.000	718.100	56.3602			17:08:52.9872	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_170000.aif	532.9870	su
237	Spectrogram 1	6	61732.987178975	61789.347337792	0.000	718.100	56.3602	3.906	0.000	17:08:52.9872	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_170000.aif	532.9870	su
238	Waveform 1	6	62058.126290128	62082.949175961	22.000	312.800	24.8229			17:14:18.1263	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_170000.aif	858.1265	c
238	Spectrogram 1	6	62058.126290128	62082.949175961	22.000	312.800	24.8229	136.719	125.000	17:14:18.1263	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_170000.aif	858.1265	c
239	Waveform 1	6	62301.797953843	62358.158112660	52.900	519.800	56.3602			17:18:21.7980	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	201.7980	su
239	Spectrogram 1	6	62301.797953843	62358.158112660	52.900	519.800	56.3602	140.625	105.469	17:18:21.7980	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	201.7980	su
240	Waveform 1	6	62387.050324039	62444.631280520	88.100	440.500	57.5810			17:19:47.0503	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	287.0505	su
240	Spectrogram 1	6	62387.050324039	62444.631280520	88.100	440.500	57.5810	132.812	125.000	17:19:47.0503	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	287.0505	su
241	Waveform 1	6	62496.922113791	62537.818835531	30.800	453.700	40.8967			17:21:36.9221	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	396.9220	c
241	Spectrogram 1	6	62496.922113791	62537.818835531	30.800	453.700	40.8967	58.594	54.688	17:21:36.9221	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	396.9220	c
242	Waveform 1	6	62794.512340995	62844.361578937	35.200	770.900	49.8492			17:26:34.5123	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	694.5125	su
242	Spectrogram 1	6	62794.512340995	62844.361578937	35.200	770.900	49.8492	144.531	93.750	17:26:34.5123	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	694.5125	su
243	Waveform 1	6	62965.163581014	63005.653370200	35.200	383.300	40.4898			17:29:25.1636	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	865.1635	c
243	Spectrogram 1	6	62965.163581014	63005.653370200	35.200	383.300	40.4898	70.312	58.594	17:29:25.1636	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_171500.aif	865.1635	c
244	Waveform 1	6	63271.966757347	63328.123449887	39.600	418.500	56.1567			17:34:31.9668	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_173000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_173000.aif	271.9670	c
244	Spectrogram 1	6	63271.966757347	63328.123449887	39.600	418.500	56.1567	74.219	70.312	17:34:31.9668	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_173000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_173000.aif	271.9670	c
245	Waveform 1	6	63354.777532216	63421.717937453	0.000	806.200	66.9404			17:35:54.7775	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_173000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_173000.aif	354.7775	su
245	Spectrogram 1	6	63354.777532216	63421.717937453	0.000	806.200	66.9404	0.000	0.000	17:35:54.7775	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_173000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_173000.aif	354.7775	su
246	Waveform 1	6	63450.203216277	63484.589017144	0.000	308.400	34.3858			17:37:30.2032	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_173000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_173000.aif	450.2030	sd
246	Spectrogram 1	6	63450.203216277	63484.589017144	0.000	308.400	34.3858	0.000	0.000	17:37:30.2032	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_173000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_173000.aif	450.2030	sd
247	Waveform 1	6	64030.001170121	64088.395991711	26.400	326.000	58.3948			17:47:10.0012	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_174500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_174500.aif	130.0010	c
247	Spectrogram 1	6	64030.001170121	64088.395991711	26.400	326.000	58.3948	54.688	54.688	17:47:10.0012	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_174500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_174500.aif	130.0010	c
248	Waveform 1	6	63875.773731914	63930.506160512	0.000	766.500	54.7324			17:44:35.7737	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_173000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_173000.aif	875.7735	sd
248	Spectrogram 1	6	63875.773731914	63930.506160512	0.000	766.500	54.7324	3.906	3.906	17:44:35.7737	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_173000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_173000.aif	875.7735	sd
249	Waveform 1	6	64318.638881123	64375.812905049	0.000	515.400	57.1740			17:51:58.6389	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_174500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_174500.aif	418.6390	su
249	Spectrogram 1	6	64318.638881123	64375.812905049	0.000	515.400	57.1740	0.000	3.906	17:51:58.6389	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_174500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_174500.aif	418.6390	su
250	Waveform 1	6	65004.239299171	65059.785592879	0.000	572.700	55.5463			18:03:24.2393	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_180000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_180000.aif	204.2395	su
250	Spectrogram 1	6	65004.239299171	65059.785592879	0.000	572.700	55.5463	3.906	3.906	18:03:24.2393	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_180000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_180000.aif	204.2395	su
251	Waveform 1	6	65808.176154107	65845.817415411	35.200	431.700	37.6413			18:16:48.1762	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_181500.aif	108.1760	c
251	Spectrogram 1	6	65808.176154107	65845.817415411	35.200	431.700	37.6413	58.594	58.594	18:16:48.1762	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_181500.aif	108.1760	c
252	Waveform 1	6	66535.487159005	66575.570015637	0.000	145.400	40.0829			18:28:55.4872	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_181500.aif	835.4870	c
252	Spectrogram 1	6	66535.487159005	66575.570015637	0.000	145.400	40.0829	3.906	3.906	18:28:55.4872	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_181500.aif	835.4870	c
253	Waveform 1	6	68692.638881123	68726.617749435	13.200	493.400	33.9789			19:04:52.6389	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	292.6390	c
253	Spectrogram 1	6	68692.638881123	68726.617749435	13.200	493.400	33.9789	15.625	66.406	19:04:52.6389	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	292.6390	c
254	Waveform 1	6	68858.870829691	68881.659052751	30.800	533.000	22.7882			19:07:38.8708	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	458.8710	c
254	Spectrogram 1	6	68858.870829691	68881.659052751	30.800	533.000	22.7882	167.969	74.219	19:07:38.8708	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	458.8710	c
255	Waveform 1	6	69013.912133007	69038.735018839	0.000	506.600	24.8229			19:10:13.9121	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	613.9120	sd
255	Spectrogram 1	6	69013.912133007	69038.735018839	0.000	506.600	24.8229	164.062	3.906	19:10:13.9121	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	613.9120	sd
256	Waveform 1	6	68767.356079879	68801.131481913	44.100	458.100	33.7754			19:06:07.3561	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	367.3560	c
256	Spectrogram 1	6	68767.356079879	68801.131481913	44.100	458.100	33.7754	70.312	70.312	19:06:07.3561	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	367.3560	c
257	Waveform 1	6	69199.188975132	69218.111338922	123.300	502.200	18.9224			19:13:19.1890	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	799.1890	c
257	Spectrogram 1	6	69199.188975132	69218.111338922	123.300	502.200	18.9224	167.969	160.156	19:13:19.1890	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_190000.aif	799.1890	c
258	Waveform 1	6	69561.074545968	69588.542493406	22.000	480.200	27.4679			19:19:21.0745	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	261.0745	c
258	Spectrogram 1	6	69561.074545968	69588.542493406	22.000	480.200	27.4679	160.156	97.656	19:19:21.0745	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	261.0745	c
259	Waveform 1	6	69774.510670874	69811.948465901	0.000	687.200	37.4378			19:22:54.5107	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	474.5105	sd
259	Spectrogram 1	6	69774.510670874	69811.948465901	0.000	687.200	37.4378	152.344	3.906	19:22:54.5107	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	474.5105	sd
260	Waveform 1	6	69825.377240203	69861.594237566	13.200	489.000	36.2170			19:23:45.3772	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	525.3770	c
260	Spectrogram 1	6	69825.377240203	69861.594237566	13.200	489.000	36.2170	171.875	50.781	19:23:45.3772	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	525.3770	c
261	Waveform 1	6	69907.374149962	69935.859428787	13.200	625.600	28.4853			19:25:07.3741	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	607.3740	sd
261	Spectrogram 1	6	69907.374149962	69935.859428787	13.200	625.600	28.4853	160.156	85.938	19:25:07.3741	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	607.3740	sd
262	Waveform 1	6	70303.035122833	70350.849698003	13.200	475.800	47.8146			19:31:43.0351	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	103.0350	c
262	Spectrogram 1	6	70303.035122833	70350.849698003	13.200	475.800	47.8146	35.156	46.875	19:31:43.0351	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	103.0350	c
263	Waveform 1	6	70409.854918425	70444.647651846	35.200	480.200	34.7927			19:33:29.8549	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	209.8550	sd
263	Spectrogram 1	6	70409.854918425	70444.647651846	35.200	480.200	34.7927	167.969	89.844	19:33:29.8549	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	209.8550	sd
264	Waveform 1	6	70116.456546534	70136.396241711	0.000	621.100	19.9397			19:28:36.4565	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	816.4565	sd
264	Spectrogram 1	6	70116.456546534	70136.396241711	0.000	621.100	19.9397	0.000	3.906	19:28:36.4565	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	816.4565	sd
265	Waveform 1	6	70148.807684627	70189.094007536	0.000	273.100	40.2863			19:29:08.8077	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	848.8075	c
265	Spectrogram 1	6	70148.807684627	70189.094007536	0.000	273.100	40.2863	7.812	0.000	19:29:08.8077	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_191500.aif	848.8075	c
266	Waveform 1	6	70232.529365992	70255.927987884	0.000	572.700	23.3986			19:30:32.5294	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	32.5295	sd
266	Spectrogram 1	6	70232.529365992	70255.927987884	0.000	572.700	23.3986	164.062	7.812	19:30:32.5294	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	32.5295	sd
267	Waveform 1	6	70851.499269970	70873.677094197	0.000	541.900	22.1778			19:40:51.4993	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	651.4995	c
267	Spectrogram 1	6	70851.499269970	70873.677094197	0.000	541.900	22.1778	164.062	3.906	19:40:51.4993	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	651.4995	c
268	Waveform 1	6	70683.029192351	70715.787262999	0.000	594.700	32.7581			19:38:03.0292	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	483.0290	sd
268	Spectrogram 1	6	70683.029192351	70715.787262999	0.000	594.700	32.7581	7.812	7.812	19:38:03.0292	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	483.0290	sd
269	Waveform 1	6	70916.201546157	70960.557194612	0.000	198.200	44.3556			19:41:56.2015	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	716.2015	c
269	Spectrogram 1	6	70916.201546157	70960.557194612	0.000	198.200	44.3556	11.719	0.000	19:41:56.2015	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	716.2015	c
270	Waveform 1	6	71081.742159382	71106.565045215	0.000	581.500	24.8229			19:44:41.7422	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	881.7420	sd
270	Spectrogram 1	6	71081.742159382	71106.565045215	0.000	581.500	24.8229	164.062	74.219	19:44:41.7422	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	881.7420	sd
271	Waveform 1	6	71030.265191221	71046.339027129	0.000	444.900	16.0738			19:43:50.2652	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	830.2650	c
271	Spectrogram 1	6	71030.265191221	71046.339027129	0.000	444.900	16.0738	160.156	3.906	19:43:50.2652	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_193000.aif	830.2650	c
272	Waveform 1	6	71253.060764883	71280.121779766	0.000	497.800	27.0610			19:47:33.0608	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	153.0610	sd
272	Spectrogram 1	6	71253.060764883	71280.121779766	0.000	497.800	27.0610	164.062	19.531	19:47:33.0608	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	153.0610	sd
273	Waveform 1	6	71137.695385644	71181.644101545	0.000	334.800	43.9487			19:45:37.6954	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	37.6955	c
273	Spectrogram 1	6	71137.695385644	71181.644101545	0.000	334.800	43.9487	7.812	0.000	19:45:37.6954	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	37.6955	c
274	Waveform 1	6	71513.213197061	71552.278722306	0.000	541.900	39.0655			19:51:53.2132	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	413.2130	sd
274	Spectrogram 1	6	71513.213197061	71552.278722306	0.000	541.900	39.0655	164.062	7.812	19:51:53.2132	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	413.2130	sd
275	Waveform 1	6	71782.399081952	71807.628900339	0.000	555.100	25.2298			19:56:22.3991	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	682.3990	sd
275	Spectrogram 1	6	71782.399081952	71807.628900339	0.000	555.100	25.2298	160.156	7.812	19:56:22.3991	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	682.3990	sd
276	Waveform 1	6	71628.985508855	71658.284652788	0.000	585.900	29.2991			19:53:48.9855	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	528.9855	sd
276	Spectrogram 1	6	71628.985508855	71658.284652788	0.000	585.900	29.2991	160.156	42.969	19:53:48.9855	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	528.9855	sd
277	Waveform 1	6	71877.214367182	71912.414033158	0.000	326.000	35.1997			19:57:57.2144	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	777.2145	c
277	Spectrogram 1	6	71877.214367182	71912.414033158	0.000	326.000	35.1997	3.906	0.000	19:57:57.2144	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_194500.aif	777.2145	c
278	Waveform 1	6	72018.339027129	72049.672833836	0.000	634.400	31.3338			20:00:18.3390	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	18.3390	sd
278	Spectrogram 1	6	72018.339027129	72049.672833836	0.000	634.400	31.3338	167.969	70.312	20:00:18.3390	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	18.3390	sd
279	Waveform 1	6	72231.978618312	72259.039633195	0.000	550.700	27.0610			20:03:51.9786	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	231.9785	sd
279	Spectrogram 1	6	72231.978618312	72259.039633195	0.000	550.700	27.0610	3.906	3.906	20:03:51.9786	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	231.9785	sd
280	Waveform 1	6	72101.149801997	72146.726248116	0.000	193.800	45.5764			20:01:41.1498	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	101.1500	c
280	Spectrogram 1	6	72101.149801997	72146.726248116	0.000	193.800	45.5764	19.531	3.906	20:01:41.1498	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	101.1500	c
281	Waveform 1	6	72459.983378674	72533.638171063	0.000	603.500	73.6548			20:07:39.9834	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	459.9835	c
281	Spectrogram 1	6	72459.983378674	72533.638171063	0.000	603.500	73.6548	160.156	3.906	20:07:39.9834	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	459.9835	c
282	Waveform 1	6	72674.970233865	72705.286709186	0.000	555.100	30.3165			20:11:14.9702	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	674.9700	sd
282	Spectrogram 1	6	72674.970233865	72705.286709186	0.000	555.100	30.3165	164.062	93.750	20:11:14.9702	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	674.9700	sd
