Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Freq 25% (Hz)	Begin Clock Time	Begin Path	Begin File	File Offset (s)	calltype
236	Spectrogram 1	6	59500.802100538	59570.591033658	0.000	533.000	69.7889	74.219	3.906	16:31:40.8021	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_163000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_163000.aif	100.8020	su
237	Waveform 1	6	60365.733138659	60427.383420686	0.000	515.400	61.6503			16:46:05.7331	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_164500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_164500.aif	65.7330	su
237	Spectrogram 1	6	60365.733138659	60427.383420686	0.000	515.400	61.6503	7.812	3.906	16:46:05.7331	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_164500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_164500.aif	65.7330	su
238	Waveform 1	6	60515.891251319	60599.312425019	0.000	374.400	83.4212			16:48:35.8913	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_164500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_164500.aif	215.8915	c
238	Spectrogram 1	6	60515.891251319	60599.312425019	0.000	374.400	83.4212	3.906	0.000	16:48:35.8913	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_164500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_164500.aif	215.8915	c
239	Waveform 1	6	60449.357778636	60534.203216277	118.900	215.900	84.8454			16:47:29.3578	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_164500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_164500.aif	149.3580	c
239	Spectrogram 1	6	60449.357778636	60534.203216277	118.900	215.900	84.8454	179.688	148.438	16:47:29.3578	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_164500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_164500.aif	149.3580	c
240	Waveform 1	6	61026.103738320	61087.347087792	0.000	484.600	61.2433			16:57:06.1037	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_164500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_164500.aif	726.1035	su
240	Spectrogram 1	6	61026.103738320	61087.347087792	0.000	484.600	61.2433	3.906	3.906	16:57:06.1037	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_164500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_164500.aif	726.1035	su
241	Waveform 1	6	61708.448695931	61768.267781462	4.400	471.400	59.8191			17:08:28.4487	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_170000.aif	508.4485	su
241	Spectrogram 1	6	61708.448695931	61768.267781462	4.400	471.400	59.8191	7.812	7.812	17:08:28.4487	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_170000.aif	508.4485	su
242	Waveform 1	6	61402.638881123	61440.280142427	57.300	295.200	37.6413			17:03:22.6389	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_170000.aif	202.6390	sd
242	Spectrogram 1	6	61402.638881123	61440.280142427	57.300	295.200	37.6413	58.594	74.219	17:03:22.6389	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_170000.aif	202.6390	sd
243	Waveform 1	6	62008.887451017	62037.983128674	0.000	493.400	29.0957			17:13:28.8875	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_170000.aif	808.8875	c
243	Spectrogram 1	6	62008.887451017	62037.983128674	0.000	493.400	29.0957	3.906	3.906	17:13:28.8875	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_170000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_170000.aif	808.8875	c
244	Waveform 1	6	62100.040343255	62140.733598719	0.000	414.100	40.6933			17:15:00.0403	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_171500.aif	0.0405	c
244	Spectrogram 1	6	62100.040343255	62140.733598719	0.000	414.100	40.6933	3.906	3.906	17:15:00.0403	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_171500.aif	0.0405	c
245	Waveform 1	6	62348.391731349	62408.414283158	0.000	444.900	60.0226			17:19:08.3917	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_171500.aif	248.3915	su
245	Spectrogram 1	6	62348.391731349	62408.414283158	0.000	444.900	60.0226	7.812	3.906	17:19:08.3917	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_171500.aif	248.3915	su
246	Waveform 1	6	62983.735978900	63046.200126036	0.000	475.800	62.4641			17:29:43.7360	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_171500.aif	883.7360	su
246	Spectrogram 1	6	62983.735978900	63046.200126036	0.000	475.800	62.4641	11.719	7.812	17:29:43.7360	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_171500.aif	883.7360	su
247	Waveform 1	6	62889.124159947	62937.345667671	0.000	467.000	48.2215			17:28:09.1242	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_171500.aif	789.1240	sd
247	Spectrogram 1	6	62889.124159947	62937.345667671	0.000	467.000	48.2215	3.906	3.906	17:28:09.1242	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_171500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_171500.aif	789.1240	sd
248	Waveform 1	6	63994.598037867	64066.421633760	105.700	207.000	71.8236			17:46:34.5980	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_174500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_174500.aif	94.5980	c
248	Spectrogram 1	6	63994.598037867	64066.421633760	105.700	207.000	71.8236	109.375	136.719	17:46:34.5980	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_174500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_174500.aif	94.5980	c
249	Waveform 1	6	63867.730239072	63937.315705914	0.000	330.400	69.5855			17:44:27.7302	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_173000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_173000.aif	867.7300	sd
249	Spectrogram 1	6	63867.730239072	63937.315705914	0.000	330.400	69.5855	3.906	3.906	17:44:27.7302	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_173000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_173000.aif	867.7300	sd
250	Waveform 1	6	64176.998980594	64236.641971364	0.000	330.400	59.6430			17:49:36.9990	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_174500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_174500.aif	276.9990	c
250	Spectrogram 1	6	64176.998980594	64236.641971364	0.000	330.400	59.6430	74.219	3.906	17:49:36.9990	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_174500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_174500.aif	276.9990	c
251	Waveform 1	6	64470.221257724	64528.209146760	0.000	422.900	57.9879			17:54:30.2213	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_174500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_174500.aif	570.2215	sd
251	Spectrogram 1	6	64470.221257724	64528.209146760	0.000	422.900	57.9879	3.906	3.906	17:54:30.2213	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_174500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_174500.aif	570.2215	sd
252	Waveform 1	6	64985.723867935	65039.845897702	52.900	180.600	54.1220			18:03:05.7239	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_180000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_180000.aif	185.7240	c
252	Spectrogram 1	6	64985.723867935	65039.845897702	52.900	180.600	54.1220	82.031	78.125	18:03:05.7239	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_180000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_180000.aif	185.7240	c
253	Waveform 1	6	65184.632950641	65250.352558214	44.100	440.500	65.7196			18:06:24.6330	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_180000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_180000.aif	384.6330	su
253	Spectrogram 1	6	65184.632950641	65250.352558214	44.100	440.500	65.7196	78.125	78.125	18:06:24.6330	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_180000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_180000.aif	384.6330	su
254	Waveform 1	6	65447.511380934	65499.191815373	79.300	215.900	51.6804			18:10:47.5114	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_180000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_180000.aif	647.5115	c
254	Spectrogram 1	6	65447.511380934	65499.191815373	79.300	215.900	51.6804	82.031	85.938	18:10:47.5114	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_180000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_180000.aif	647.5115	c
255	Waveform 1	6	67114.797243783	67148.979578372	39.600	312.800	34.1823			18:38:34.7972	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_183000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_183000.aif	514.7970	c
255	Spectrogram 1	6	67114.797243783	67148.979578372	39.600	312.800	34.1823	85.938	82.031	18:38:34.7972	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_183000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_183000.aif	514.7970	c
256	Waveform 1	6	69466.950596081	69520.665693293	35.200	334.800	53.7151			19:17:46.9506	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_191500.aif	166.9505	c
256	Spectrogram 1	6	69466.950596081	69520.665693293	35.200	334.800	53.7151	93.750	85.938	19:17:46.9506	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_191500.aif	166.9505	c
257	Waveform 1	6	70352.884360776	70389.711756971	44.100	202.600	36.8274			19:32:32.8844	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_193000.aif	152.8845	c
257	Spectrogram 1	6	70352.884360776	70389.711756971	44.100	202.600	36.8274	136.719	89.844	19:32:32.8844	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_193000.aif	152.8845	c
258	Waveform 1	6	70722.440917225	70780.428806261	66.100	242.300	57.9879			19:38:42.4409	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_193000.aif	522.4410	c
258	Spectrogram 1	6	70722.440917225	70780.428806261	66.100	242.300	57.9879	171.875	113.281	19:38:42.4409	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_193000.aif	522.4410	c
259	Waveform 1	6	72940.489789186	72995.222217784	66.100	207.000	54.7324			20:15:40.4898	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_201500.aif	40.4900	c
259	Spectrogram 1	6	72940.489789186	72995.222217784	66.100	207.000	54.7324	167.969	85.938	20:15:40.4898	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_201500.aif	40.4900	c
260	Waveform 1	6	73371.103940216	73439.999500000	0.000	281.900	68.8956			20:22:51.1039	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_201500.aif	471.1040	c
260	Spectrogram 1	6	73371.103940216	73439.999500000	0.000	281.900	68.8956	0.000	0.000	20:22:51.1039	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_201500.aif	471.1040	c
261	Waveform 1	6	73626.610456231	73664.658650089	0.000	237.900	38.0482			20:27:06.6105	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_201500.aif	726.6105	c
261	Spectrogram 1	6	73626.610456231	73664.658650089	0.000	237.900	38.0482	0.000	0.000	20:27:06.6105	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_201500.aif	726.6105	c
262	Waveform 1	6	73931.412152977	73959.693965524	0.000	215.900	28.2818			20:32:11.4122	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_203000.aif	131.4120	sd
262	Spectrogram 1	6	73931.412152977	73959.693965524	0.000	215.900	28.2818	0.000	0.000	20:32:11.4122	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_203000.aif	131.4120	sd
263	Waveform 1	6	75370.693255463	75443.534182743	22.000	211.500	72.8409			20:56:10.6933	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_204500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_204500.aif	670.6935	sd
263	Spectrogram 1	6	75370.693255463	75443.534182743	22.000	211.500	72.8409	66.406	66.406	20:56:10.6933	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_204500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_204500.aif	670.6935	sd
264	Waveform 1	6	75907.966757347	75951.915473248	57.300	378.900	43.9487			21:05:07.9668	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_210000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_210000.aif	307.9670	c
264	Spectrogram 1	6	75907.966757347	75951.915473248	57.300	378.900	43.9487	89.844	85.938	21:05:07.9668	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_210000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_210000.aif	307.9670	c
265	Waveform 1	6	76318.805237942	76344.848921439	0.000	233.500	26.0437			21:11:58.8052	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_210000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_210000.aif	718.8050	c
265	Spectrogram 1	6	76318.805237942	76344.848921439	0.000	233.500	26.0437	0.000	0.000	21:11:58.8052	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_210000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_210000.aif	718.8050	c
266	Waveform 1	6	76553.153761238	76579.807843566	0.000	224.700	26.6541			21:15:53.1538	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_211500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_211500.aif	53.1540	c
266	Spectrogram 1	6	76553.153761238	76579.807843566	0.000	224.700	26.6541	160.156	0.000	21:15:53.1538	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_211500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_211500.aif	53.1540	c
267	Waveform 1	6	76815.061014883	76872.845437641	0.000	453.700	57.7844			21:20:15.0610	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_211500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_211500.aif	315.0610	c
267	Spectrogram 1	6	76815.061014883	76872.845437641	0.000	453.700	57.7844	0.000	0.000	21:20:15.0610	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_211500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_211500.aif	315.0610	c
268	Waveform 1	6	77129.619879616	77161.971017709	0.000	224.700	32.3511			21:25:29.6199	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_211500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_211500.aif	629.6200	c
268	Spectrogram 1	6	77129.619879616	77161.971017709	0.000	224.700	32.3511	3.906	0.000	21:25:29.6199	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_211500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_211500.aif	629.6200	c
269	Waveform 1	6	77365.559824793	77400.149091937	0.000	559.500	34.5893			21:29:25.5598	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_211500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_211500.aif	865.5600	c
269	Spectrogram 1	6	77365.559824793	77400.149091937	0.000	559.500	34.5893	0.000	0.000	21:29:25.5598	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_211500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_211500.aif	865.5600	c
270	Waveform 1	6	77427.617039375	77478.890541258	17.600	237.900	51.2735			21:30:27.6170	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	27.6170	c
270	Spectrogram 1	6	77427.617039375	77478.890541258	17.600	237.900	51.2735	85.938	82.031	21:30:27.6170	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	27.6170	c
271	Waveform 1	6	78138.854208365	78179.140531274	0.000	207.000	40.2863			21:42:18.8542	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	738.8540	c
271	Spectrogram 1	6	78138.854208365	78179.140531274	0.000	207.000	40.2863	0.000	0.000	21:42:18.8542	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	738.8540	c
272	Waveform 1	6	77954.920693670	78017.384840806	0.000	563.900	62.4641			21:39:14.9207	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	554.9205	sd
272	Spectrogram 1	6	77954.920693670	78017.384840806	0.000	563.900	62.4641	167.969	0.000	21:39:14.9207	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	554.9205	sd
273	Waveform 1	6	78230.210566880	78247.708666729	0.000	572.700	17.4981			21:43:50.2106	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	830.2105	c
273	Spectrogram 1	6	78230.210566880	78247.708666729	0.000	572.700	17.4981	171.875	0.000	21:43:50.2106	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	830.2105	c
274	Waveform 1	6	78269.276092125	78291.250450075	0.000	590.300	21.9744			21:44:29.2761	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	869.2760	c
274	Spectrogram 1	6	78269.276092125	78291.250450075	0.000	590.300	21.9744	0.000	0.000	21:44:29.2761	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_213000.aif	869.2760	c
275	Waveform 1	6	78647.845897702	78687.318355501	0.000	568.300	39.4725			21:50:47.8459	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	347.8460	sd
275	Spectrogram 1	6	78647.845897702	78687.318355501	0.000	568.300	39.4725	164.062	0.000	21:50:47.8459	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	347.8460	sd
276	Waveform 1	6	78465.133180671	78509.692295403	17.600	555.100	44.5591			21:47:45.1332	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	165.1330	c
276	Spectrogram 1	6	78465.133180671	78509.692295403	17.600	555.100	44.5591	164.062	128.906	21:47:45.1332	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	165.1330	c
277	Waveform 1	6	78710.716977393	78744.695845705	8.800	400.900	33.9789			21:51:50.7170	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	410.7170	c
277	Spectrogram 1	6	78710.716977393	78744.695845705	8.800	400.900	33.9789	82.031	70.312	21:51:50.7170	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	410.7170	c
278	Waveform 1	6	78932.414283158	78992.029902411	0.000	555.100	59.6156			21:55:32.4143	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	632.4145	sd
278	Spectrogram 1	6	78932.414283158	78992.029902411	0.000	555.100	59.6156	167.969	3.906	21:55:32.4143	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	632.4145	sd
279	Waveform 1	6	79236.596367747	79258.570725697	0.000	590.300	21.9744			22:00:36.5964	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	36.5965	sd
279	Spectrogram 1	6	79236.596367747	79258.570725697	0.000	590.300	21.9744	167.969	3.906	22:00:36.5964	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	36.5965	sd
280	Waveform 1	6	78751.736228900	78799.550804069	22.000	334.800	47.8146			21:52:31.7362	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	451.7360	su
280	Spectrogram 1	6	78751.736228900	78799.550804069	22.000	334.800	47.8146	140.625	66.406	21:52:31.7362	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_214500.aif	451.7360	su
281	Waveform 1	6	79268.459636775	79285.754270347	0.000	572.700	17.2946			22:01:08.4596	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	68.4595	c
281	Spectrogram 1	6	79268.459636775	79285.754270347	0.000	572.700	17.2946	171.875	3.906	22:01:08.4596	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	68.4595	c
282	Waveform 1	6	79476.198705916	79540.494049548	0.000	894.300	64.2953			22:04:36.1987	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	276.1985	sd
282	Spectrogram 1	6	79476.198705916	79540.494049548	0.000	894.300	64.2953	164.062	70.312	22:04:36.1987	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	276.1985	sd
