Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
346	Spectrogram 1	1	3.6455	23.738499999997117	20.09299999999712	12.6	332.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_214500_78981s244ms_ch09.aif	3.6455	NOPP4_Clips_Bac_3100_20080918_214500_78981s244ms_ch09.aif	NN	nan	raven	0.0
347	Spectrogram 1	1	80.1535	99.38349999999956	19.229999999999563	48.6	598.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_214500_78981s244ms_ch09.aif	80.1535	NOPP4_Clips_Bac_3100_20080918_214500_78981s244ms_ch09.aif	NN	nan	raven	0.0
348	Spectrogram 1	1	43.0165	68.99649999999957	25.97999999999957	19.8	386.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_214500_79148s371ms_ch09.aif	43.0165	NOPP4_Clips_Bac_3100_20080918_214500_79148s371ms_ch09.aif	MW	nan	raven	0.0
349	Spectrogram 1	1	83.8995	90.57049999999846	6.6709999999984575	45.0	379.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_214500_79160s910ms_ch09.aif	83.8995	NOPP4_Clips_Bac_3100_20080918_214500_79160s910ms_ch09.aif	MW	nan	raven	0.0
350	Spectrogram 1	1	146.1225	166.7654999999964	20.64299999999639	19.8	386.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_214500_79160s910ms_ch09.aif	146.1225	NOPP4_Clips_Bac_3100_20080918_214500_79160s910ms_ch09.aif	NN	nan	raven	0.0
351	Spectrogram 1	1	171.1405	184.0124999999994	12.871999999999389	1.8	343.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79367s497ms_ch09.aif	171.1405	NOPP4_Clips_Bac_3100_20080918_220000_79367s497ms_ch09.aif	MW	nan	raven	0.0
352	Spectrogram 1	1	65.304	72.9170000000012	7.613000000001193	55.8	444.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79667s442ms_ch09.aif	65.304	NOPP4_Clips_Bac_3100_20080918_220000_79667s442ms_ch09.aif	NN	nan	raven	0.0
353	Spectrogram 1	1	49.825	61.04999999999855	11.224999999998545	12.6	422.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79720s567ms_ch09.aif	49.825	NOPP4_Clips_Bac_3100_20080918_220000_79720s567ms_ch09.aif	NN	nan	raven	0.0
354	Spectrogram 1	1	74.55	81.3	6.75	34.2	419.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79720s567ms_ch09.aif	74.55	NOPP4_Clips_Bac_3100_20080918_220000_79720s567ms_ch09.aif	NN	nan	raven	0.0
355	Spectrogram 1	1	18.1655	27.03449999999878	8.868999999998778	30.6	393.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79933s248ms_ch09.aif	18.1655	NOPP4_Clips_Bac_3100_20080918_220000_79933s248ms_ch09.aif	NN	nan	raven	0.0
356	Spectrogram 1	1	10.724	16.846000000003027	6.122000000003027	12.6	415.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_221500_80528s603ms_ch09.aif	10.724	NOPP4_Clips_Bac_3100_20080918_221500_80528s603ms_ch09.aif	NN	nan	raven	0.0
357	Spectrogram 1	1	5.193	24.89400000000093	19.70100000000093	16.2	451.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_224500_82373s915ms_ch09.aif	5.193	NOPP4_Clips_Bac_3100_20080918_224500_82373s915ms_ch09.aif	NN	nan	raven	0.0
358	Spectrogram 1	1	82.722	90.80599999999892	8.083999999998923	23.4	404.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_224500_82373s915ms_ch09.aif	82.722	NOPP4_Clips_Bac_3100_20080918_224500_82373s915ms_ch09.aif	NN	nan	raven	0.0
359	Spectrogram 1	1	76.605	96.16699999999808	19.56199999999808	67.9	367.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_144500_53512s858ms_ch09.aif	76.605	NOPP4_Clips_Bac_3100_20080918_144500_53512s858ms_ch09.aif	MW	nan	raven	0.0
360	Spectrogram 1	1	62.6895	81.03949999999855	18.349999999998552	78.7	395.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_144500_53692s057ms_ch09.aif	62.6895	NOPP4_Clips_Bac_3100_20080918_144500_53692s057ms_ch09.aif	MW	nan	raven	0.0
361	Spectrogram 1	1	2.366	21.0689999999977	18.7029999999977	78.7	354.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_144500_53761s349ms_ch09.aif	2.366	NOPP4_Clips_Bac_3100_20080918_144500_53761s349ms_ch09.aif	MW	nan	raven	0.0
362	Spectrogram 1	1	12.5415	20.490500000000523	7.949000000000524	44.2	330.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_194500_71146s083ms_ch09.aif	12.5415	NOPP4_Clips_Bac_3100_20080918_194500_71146s083ms_ch09.aif	NN	nan	raven	0.0
363	Spectrogram 1	1	108.5555	153.443499999999	44.88799999999901	72.2	270.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_200000_72208s503ms_ch09.aif	108.5555	NOPP4_Clips_Bac_3100_20080918_200000_72208s503ms_ch09.aif	NN	nan	raven	0.0
364	Spectrogram 1	1	138.8075	186.1884999999976	47.380999999997584	89.4	320.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_200000_72785s046ms_ch09.aif	138.8075	NOPP4_Clips_Bac_3100_20080918_200000_72785s046ms_ch09.aif	NN	nan	raven	0.0
365	Spectrogram 1	1	49.2035	99.23449999999903	50.03099999999903	50.6	261.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_201500_73391s989ms_ch09.aif	49.2035	NOPP4_Clips_Bac_3100_20080918_201500_73391s989ms_ch09.aif	NN	nan	raven	0.0
366	Spectrogram 1	1	80.1565	126.6024999999999	46.44599999999991	67.9	255.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_201500_73438s845ms_ch09.aif	80.1565	NOPP4_Clips_Bac_3100_20080918_201500_73438s845ms_ch09.aif	NN	nan	raven	0.0
367	Spectrogram 1	1	95.9735	146.93950000000035	50.96600000000035	55.0	257.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_203000_73954s612ms_ch09.aif	95.9735	NOPP4_Clips_Bac_3100_20080918_203000_73954s612ms_ch09.aif	NN	nan	raven	0.0
368	Spectrogram 1	1	58.161	113.80299999999983	55.641999999999825	24.8	264.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_203000_74064s090ms_ch09.aif	58.161	NOPP4_Clips_Bac_3100_20080918_203000_74064s090ms_ch09.aif	NN	nan	raven	0.0
369	Spectrogram 1	1	65.595	112.6639999999995	47.068999999999505	42.0	259.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_203000_74173s383ms_ch09.aif	65.595	NOPP4_Clips_Bac_3100_20080918_203000_74173s383ms_ch09.aif	NN	nan	raven	0.0
370	Spectrogram 1	1	7.117	12.408000000001078	5.291000000001078	23.3	220.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_33379s310ms_ch09.aif	7.117	NOPP4_Clips_Bac_3100_20080918_091500_33379s310ms_ch09.aif	MW	nan	raven	0.0
371	Spectrogram 1	1	11.822	23.93400000000099	12.11200000000099	83.3	247.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_144500_53593s031ms_ch09.aif	11.822	NOPP4_Clips_Bac_3100_20080918_144500_53593s031ms_ch09.aif	MW	nan	raven	0.0
372	Spectrogram 1	1	43.455	54.625999999998456	11.170999999998457	79.5	219.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_144500_53593s031ms_ch09.aif	43.455	NOPP4_Clips_Bac_3100_20080918_144500_53593s031ms_ch09.aif	MW	nan	raven	0.0
373	Spectrogram 1	1	66.268	72.03000000000245	5.762000000002445	74.8	304.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_144500_53593s031ms_ch09.aif	66.268	NOPP4_Clips_Bac_3100_20080918_144500_53593s031ms_ch09.aif	MW	nan	raven	0.0
374	Spectrogram 1	1	6.205	13.025999999999913	6.820999999999913	76.7	302.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_144500_53652s769ms_ch09.aif	6.205	NOPP4_Clips_Bac_3100_20080918_144500_53652s769ms_ch09.aif	MW	nan	raven	0.0
375	Spectrogram 1	1	11.543	17.892999999998544	6.349999999998545	74.8	272.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_171500_62163s910ms_ch09.aif	11.543	NOPP4_Clips_Bac_3100_20080918_171500_62163s910ms_ch09.aif	NN	nan	raven	0.0
376	Spectrogram 1	1	68.4895	78.24950000000204	9.760000000002037	94.8	182.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_171500_62540s431ms_ch09.aif	68.4895	NOPP4_Clips_Bac_3100_20080918_171500_62540s431ms_ch09.aif	MW	nan	raven	0.0
377	Spectrogram 1	1	50.9565	64.48049999999762	13.52399999999762	79.5	223.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79624s228ms_ch09.aif	50.9565	NOPP4_Clips_Bac_3100_20080918_220000_79624s228ms_ch09.aif	MW	nan	raven	0.0
378	Spectrogram 1	1	6.328	22.555999999999155	16.227999999999156	91.9	220.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79667s442ms_ch09.aif	6.328	NOPP4_Clips_Bac_3100_20080918_220000_79667s442ms_ch09.aif	MW	nan	raven	0.0
379	Spectrogram 1	1	12.495	19.786000000001074	7.291000000001075	42.4	367.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79720s567ms_ch09.aif	12.495	NOPP4_Clips_Bac_3100_20080918_220000_79720s567ms_ch09.aif	NN	nan	raven	0.0
